FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26,USCAct27,USCAct28,USCAct29,USCAct30
CFR-1997/title-36/CFR-1997-title36-vol3-part49.xml,1154—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE ARCHITECTURAL AND TRANSPORTATION BARRIERS COMPLIANCE BOARD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part3.xml,3—BOATING AND WATER USE ACTIVITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part71.xml,"1252—PUBLIC USE OF RECORDS, DONATED HISTORICAL MATERIALS, AND FACILITIES; GENERAL</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part14.xml,241—FISH AND WILDLIFE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part14.xml,S 407—499 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part29.xml,811—CONFLICTS OF INTEREST</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part72.xml,1253—LOCATION OF RECORDS AND HOURS OF USE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part8.xml,8—LABOR STANDARDS APPLICABLE TO EMPLOYEES OF NATIONAL PARK SERVICE CONCESSIONERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part1.xml,312—PROHIBITION OF DISCRIMINATORY PRACTICES IN WATER RESOURCE DEVELOPMENT PROJECTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part34.xml,71—RECREATION FEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part51.xml,1190—MINIMUM GUIDELINES AND REQUIREMENTS FOR ACCESSIBLE DESIGN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part12.xml,405—SCHEDULE OF FEES FOR SEARCH AND DUPLICATION OF RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part8.xml,219—PLANNING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part76.xml,1260—DECLASSIFICATION OF AND PUBLIC ACCESS TO NATIONAL SECURITY INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part37.xml,906—AFFIRMATIVE ACTION POLICY AND PROCEDURE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part9.xml,9—MINERALS MANAGEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part16.xml,18—LEASES AND EXCHANGES OF HISTORIC PROPERTY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part14.xml,14—RIGHTS-OF-WAY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part6.xml,S 332—399 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part13.xml,230—STATE AND PRIVATE FORESTRY ASSISTANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part58.xml,1207—UNIFORM ADMINISTRATIVE REQUIREMENTS FOR GRANTS AND COOPERATIVE AGREEMENTS TO STATE AND LOCAL GOVERNMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part31.xml,S 298—299 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part21.xml,703—AVAILABILITY OF LIBRARY OF CONGRESS RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part23.xml,705—FINANCIAL ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part13.xml,13—NATIONAL PARK SYSTEM UNITS IN ALASKA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part19.xml,25—NATIONAL MILITARY PARKS; LICENSED GUIDE SERVICE REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part19.xml,262—LAW ENFORCEMENT SUPPORT ACTIVITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part26.xml,801—HISTORIC PRESERVATION REQUIREMENTS OF THE URBAN DEVELOPMENT ACTION GRANT PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part73.xml,1254—AVAILABILITY OF RECORDS AND DONATED HISTORICAL MATERIALS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part40.xml,909—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part24.xml,S 706—799 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part74.xml,1256—RESTRICTIONS ON THE USE OF RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part36.xml,73—WORLD HERITAGE CONVENTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part41.xml,910—GENERAL GUIDELINES AND UNIFORM STANDARDS FOR URBAN PLANNING AND DESIGN OF DEVELOPMENT WITHIN THE PENNSYLVANIA AVENUE DEVELOPMENT AREA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part56.xml,1202—REGULATIONS IMPLEMENTING THE PRIVACY ACT OF 1974</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part22.xml,30—WHISKEYTOWN-SHASTA-TRINITY NATIONAL RECREATION AREA: ZONING STANDARDS FOR WHISKEYTOWN UNIT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part33.xml,902—FREEDOM OF INFORMATION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part52.xml,1191—AMERICANS WITH DISABILITIES ACT (ADA) ACCESSIBILITY GUIDELINES FOR BUILDINGS AND FACILITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part75.xml,1258—FEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part55.xml,1200—OFFICIAL SEALS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part4.xml,213—ADMINISTRATION OF LANDS UNDER TITLE III OF THE BANKHEAD-JONES FARM TENANT ACT BY THE FOREST SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part17.xml,20—ISLE ROYALE NATIONAL PARK; COMMERCIAL FISHING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part26.xml,60—NATIONAL REGISTER OF HISTORIC PLACES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part57.xml,1206—NATIONAL HISTORICAL PUBLICATIONS AND RECORDS COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part36.xml,905—STANDARDS OF CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part31.xml,65—NATIONAL HISTORIC LANDMARKS PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part2.xml,327—RULES AND REGULATIONS GOVERNING PUBLIC USE OF WATER RESOURCE DEVELOPMENT PROJECTS ADMINISTERED BY THE CHIEF OF ENGINEERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part24.xml,291—OCCUPANCY AND USE OF DEVELOPED SITES AND AREAS OF CONCENTRATED PUBLIC USE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part29.xml,63—DETERMINATIONS OF ELIGIBILITY FOR INCLUSION IN THE NATIONAL REGISTER OF HISTORIC PLACES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part25.xml,800—PROTECTION OF HISTORIC AND CULTURAL PROPERTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part5.xml,"331—REGULATIONS GOVERNING THE PROTECTION, USE AND MANAGEMENT OF THE FALLS OF THE OHIO NATIONAL WILDLIFE CONSERVATION AREA, KENTUCKY AND INDIANA</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part28.xml,62—NATIONAL NATURAL LANDMARKS PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part53.xml,1192—AMERICANS WITH DISABILITIES ACT (ADA) ACCESSIBILITY GUIDELINES FOR TRANSPORTATION VEHICLES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part11.xml,404—PROCEDURES AND GUIDELINES FOR COMPLIANCE WITH THE FREEDOM OF INFORMATION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part15.xml,17—CONVEYANCE OF FREEHOLD AND LEASEHOLD INTERESTS ON LANDS OF THE NATIONAL PARK SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part46.xml,1151—GENERAL STATEMENT OF POLICY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part84.xml,1410—RULES IMPLEMENTING THE FREEDOM OF INFORMATION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part18.xml,S 531—599 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part44.xml,1121—PRIVACY ACT IMPLEMENTATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part69.xml,1238—PROGRAM ASSISTANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part2.xml,211—ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part28.xml,295—USE OF MOTOR VEHICLES OFF FOREST DEVELOPMENT ROADS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part27.xml,294—SPECIAL AREAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part13.xml,406—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY AMERICAN BATTLE MONUMENTS COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part23.xml,34—EL PORTAL ADMINISTRATIVE SITE REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part30.xml,812—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE ADVISORY COUNCIL ON HISTORIC PRESERVATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part70.xml,1250—PUBLIC AVAILABILITY OF NARA ADMINISTRATIVE RECORDS AND INFORMATIONAL MATERIALS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part7.xml,217—APPEAL OF REGIONAL GUIDES AND NATIONAL FOREST LAND AND RESOURCE MANAGEMENT PLANS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part50.xml,1155—STATEMENT OF ORGANIZATION AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part5.xml,"215—NOTICE, COMMENT, AND APPEAL PROCEDURES FOR NATIONAL FOREST SYSTEM PROJECTS AND ACTIVITIES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part47.xml,1152—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part15.xml,242—SUBSISTENCE MANAGEMENT REGULATIONS FOR PUBLIC LANDS IN ALASKA</HD>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part27.xml,61—PROCEDURES FOR APPROVED STATE AND LOCAL GOVERNMENT HISTORIC PRESERVATION PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part48.xml,1153—AUTHORITIES AND DELEGATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part81.xml,S 1285—1299 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part17.xml,254—LANDOWNERSHIP ADJUSTMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part54.xml,S 1193—1199 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part22.xml,272—USE OF “WOODSY OWL” SYMBOL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part17.xml,"530—CLAIMS AGAINST THE SMITHSONIAN INSTITUTION INCLUDING THE NATIONAL GALLERY OF ART, THE JOHN F. KENNEDY CENTER FOR THE PERFORMING ARTS AND THE WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part6.xml,6—SOLID WASTE DISPOSAL SITES IN UNITS OF THE NATIONAL PARK SYSTEM</HD>,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part21.xml,28—FIRE ISLAND NATIONAL SEASHORE: ZONING STANDARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part45.xml,1150—PRACTICE AND PROCEDURES FOR COMPLIANCE HEARINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part24.xml,51—CONCESSION CONTRACTS AND PERMITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part64.xml,1228—DISPOSITION OF FEDERAL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part68.xml,1236—MANAGEMENT OF VITAL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part12.xml,12—NATIONAL CEMETERY REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part82.xml,1400—GUIDANCE FOR INTERPRETATION AND IMPLEMENTATION OF THE PRESIDENT JOHN F. KENNEDY ASSASSINATION RECORDS COLLECTION ACT OF 1992 (JFK ACT)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part10.xml,222—RANGE MANAGEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part11.xml,223—SALE AND DISPOSAL OF NATIONAL FOREST SYSTEM TIMBER</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part16.xml,251—LAND USES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part38.xml,79—CURATION OF FEDERALLY-OWNED AND ADMINISTERED ARCHAEOLOGICAL COLLECTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part61.xml,"1210—UNIFORM ADMINISTRATIVE REQUIREMENTS FOR GRANTS AND AGREEMENTS WITH INSTITUTIONS OF HIGHER EDUCATION, HOSPITALS, AND OTHER NON-PROFIT ORGANIZATIONS</HD>",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part37.xml,78—WAIVER OF FEDERAL AGENCY RESPONSIBILITIES UNDER SECTION 110 OF THE NATIONAL HISTORIC PRESERVATION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part8.xml,401—PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part31.xml,S 813—899 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part4.xml,330—REGULATION OF LAW ENFORCEMENT SERVICES CONTRACTS AT CIVIL WORKS WATER RESOURCE PROJECTS ADMINISTERED BY THE CHIEF OF ENGINEERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part77.xml,1270—PRESIDENTIAL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part18.xml,21—HOT SPRINGS NATIONAL PARK; BATHHOUSE REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol1-part32.xml,67—HISTORIC PRESERVATION CERTIFICATIONS PURSUANT TO SEC. 48(g) AND SEC. 170(h) OF THE INTERNAL REVENUE CODE OF 1986</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol3-part59.xml,1208—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE NATIONAL ARCHIVES AND RECORDS ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-36/CFR-1997-title36-vol2-part23.xml,290—CAVE RESOURCES MANAGEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
